Time Vpre Vpost i ifast islow
1.12 -0.047698 -0.0452201 4.85306e-06 4.63552e-11 4.85301e-06
1.13 -0.0476917 -0.0453147 4.76293e-06 4.54947e-11 4.76289e-06
1.14 -0.0476855 -0.0452933 4.79066e-06 4.57599e-11 4.79062e-06
1.15 -0.0476792 -0.0455039 4.58204e-06 4.37675e-11 4.58199e-06
1.16 -0.047673 -0.0455253 4.56596e-06 4.36143e-11 4.56591e-06
1.17 -0.0476667 -0.0454978 4.59981e-06 4.3938e-11 4.59976e-06
1.18 -0.0476604 -0.0455192 4.58373e-06 4.37848e-11 4.58368e-06
1.19 -0.047654 -0.0456565 4.44891e-06 4.24973e-11 4.44886e-06
1.2 -0.0476476 -0.0454307 4.68614e-06 4.47638e-11 4.68609e-06
1.21 -0.0476413 -0.0455436 4.57618e-06 4.37138e-11 4.57614e-06
1.22 -0.0476349 -0.0455589 4.56631e-06 4.36198e-11 4.56626e-06
1.23 -0.0476284 -0.0455558 4.57536e-06 4.37067e-11 4.57532e-06
1.24 -0.047622 -0.0454856 4.65362e-06 4.44546e-11 4.65357e-06
1.25 -0.0476155 -0.0455436 4.59976e-06 4.39406e-11 4.59972e-06
1.26 -0.047609 -0.0454124 4.74132e-06 4.52932e-11 4.74128e-06
1.27 -0.0476025 -0.0455833 4.57063e-06 4.3663e-11 4.57059e-06
1.28 -0.0475959 -0.0455222 4.6399e-06 4.43251e-11 4.63986e-06
1.29 -0.0475894 -0.0456474 4.51607e-06 4.31425e-11 4.51603e-06
1.3 -0.0475828 -0.0456016 4.56958e-06 4.36541e-11 4.56953e-06
1.31 -0.0475762 -0.0455863 4.59151e-06 4.3864e-11 4.59147e-06
1.32 -0.0475695 -0.0455375 4.64841e-06 4.4408e-11 4.64836e-06
1.33 -0.0475629 -0.0457084 4.47631e-06 4.27642e-11 4.47627e-06
1.34 -0.0475562 -0.0454704 4.73083e-06 4.51962e-11 4.73079e-06
1.35 -0.0475495 -0.0455039 4.70211e-06 4.49222e-11 4.70206e-06
1.36 -0.0475428 -0.0454948 4.71793e-06 4.50737e-11 4.71788e-06
1.37 -0.047536 -0.0454093 4.81392e-06 4.59912e-11 4.81387e-06
1.38 -0.0475292 -0.0455558 4.66657e-06 4.45838e-11 4.66652e-06
1.39 -0.0475224 -0.045507 4.72418e-06 4.51347e-11 4.72414e-06
1.4 -0.0475156 -0.0455863 4.64709e-06 4.43985e-11 4.64704e-06
1.41 -0.0475088 -0.0455528 4.68873e-06 4.47968e-11 4.68868e-06
1.42 -0.0475019 -0.045507 4.74347e-06 4.53202e-11 4.74343e-06
1.43 -0.047495 -0.045745 4.49835e-06 4.29787e-11 4.49831e-06
1.44 -0.0474881 -0.0456657 4.58848e-06 4.38402e-11 4.58843e-06
1.45 -0.0474811 -0.0457786 4.47511e-06 4.27574e-11 4.47507e-06
1.46 -0.0474741 -0.0456626 4.60444e-06 4.39935e-11 4.60439e-06
1.47 -0.0474671 -0.0455894 4.68863e-06 4.47984e-11 4.68859e-06
1.48 -0.0474601 -0.0456626 4.61723e-06 4.41166e-11 4.61719e-06
1.49 -0.0474531 -0.045626 4.66269e-06 4.45513e-11 4.66265e-06
1.5 -0.047446 -0.0455894 4.70829e-06 4.49875e-11 4.70824e-06
1.51 -0.0474389 -0.04551 4.79978e-06 4.58621e-11 4.79974e-06
1.52 -0.0474318 -0.0455283 4.78696e-06 4.574e-11 4.78691e-06
1.53 -0.0474246 -0.0455253 4.79694e-06 4.58358e-11 4.79689e-06
1.54 -0.0474174 -0.0455131 4.81684e-06 4.60265e-11 4.8168e-06
1.55 -0.0474102 -0.0456657 4.65964e-06 4.45248e-11 4.6596e-06
1.56 -0.047403 -0.0454002 4.95214e-06 4.73202e-11 4.95209e-06
1.57 -0.0473957 -0.0454459 4.90996e-06 4.69176e-11 4.90992e-06
1.58 -0.0473884 -0.0454795 4.88074e-06 4.66389e-11 4.8807e-06
1.59 -0.0473811 -0.0453788 4.99667e-06 4.77471e-11 4.99662e-06
1.6 -0.0473738 -0.0453697 5.01375e-06 4.79108e-11 5.01371e-06
1.61 -0.0473664 -0.0455955 4.77618e-06 4.56411e-11 4.77614e-06
1.62 -0.047359 -0.04551 4.87599e-06 4.65953e-11 4.87595e-06
1.63 -0.0473516 -0.0453971 5.00591e-06 4.78373e-11 5.00586e-06
1.64 -0.0473441 -0.0455283 4.87036e-06 4.65424e-11 4.87031e-06
1.65 -0.0473366 -0.0454826 4.92738e-06 4.70878e-11 4.92733e-06
1.66 -0.0473291 -0.0457298 4.66462e-06 4.45773e-11 4.66458e-06
1.67 -0.0473216 -0.0457084 4.69495e-06 4.48675e-11 4.6949e-06
1.68 -0.047314 -0.0456169 4.80218e-06 4.58928e-11 4.80214e-06
1.69 -0.0473064 -0.0455955 4.83283e-06 4.61862e-11 4.83278e-06
1.7 -0.0472988 -0.0455558 4.8837e-06 4.66727e-11 4.88365e-06
1.71 -0.0472911 -0.0455924 4.85076e-06 4.63584e-11 4.85071e-06
1.72 -0.0472834 -0.0456504 4.79414e-06 4.58179e-11 4.7941e-06
1.73 -0.0472757 -0.0456901 4.75758e-06 4.54689e-11 4.75753e-06
1.74 -0.0472679 -0.0455619 4.90653e-06 4.6893e-11 4.90649e-06
1.75 -0.0472602 -0.0456748 4.789e-06 4.57702e-11 4.78896e-06
1.76 -0.0472524 -0.0455497 4.93506e-06 4.71666e-11 4.93501e-06
1.77 -0.0472445 -0.0456016 4.88499e-06 4.66885e-11 4.88494e-06
1.78 -0.0472366 -0.0457969 4.67527e-06 4.46847e-11 4.67523e-06
1.79 -0.0472287 -0.0455589 4.94764e-06 4.72884e-11 4.9476e-06
1.8 -0.0472208 -0.0457114 4.78516e-06 4.57359e-11 4.78511e-06
1.81 -0.0472128 -0.0455589 4.96303e-06 4.74365e-11 4.96298e-06
1.82 -0.0472048 -0.0456016 4.92299e-06 4.70543e-11 4.92294e-06
1.83 -0.0471968 -0.0455619 4.97521e-06 4.7554e-11 4.97517e-06
1.84 -0.0471888 -0.045742 4.78083e-06 4.56965e-11 4.78078e-06
1.85 -0.0471807 -0.0458976 4.61339e-06 4.40966e-11 4.61335e-06
1.86 -0.0471725 -0.0457572 4.77884e-06 4.56785e-11 4.7788e-06
1.87 -0.0471644 -0.0455314 5.04117e-06 4.81866e-11 5.04112e-06
1.88 -0.0471562 -0.0455192 5.063e-06 4.83958e-11 5.06296e-06
1.89 -0.047148 -0.0455161 5.07462e-06 4.85074e-11 5.07457e-06
1.9 -0.0471397 -0.0455802 5.01012e-06 4.78914e-11 5.01007e-06
1.91 -0.0471314 -0.0455894 5.00775e-06 4.78693e-11 5.00771e-06
1.92 -0.0471231 -0.0454765 5.14426e-06 4.91747e-11 5.14421e-06
1.93 -0.0471147 -0.0455741 5.04144e-06 4.81924e-11 5.04139e-06
1.94 -0.0471063 -0.0454917 5.14368e-06 4.91703e-11 5.14363e-06
1.95 -0.0470979 -0.0455283 5.11027e-06 4.88515e-11 5.11022e-06
1.96 -0.0470894 -0.0455131 5.13607e-06 4.90987e-11 5.13602e-06
1.97 -0.0470809 -0.0454643 5.20049e-06 4.97151e-11 5.20044e-06
1.98 -0.0470724 -0.0454704 5.20209e-06 4.9731e-11 5.20204e-06
1.99 -0.0470638 -0.0454734 5.20728e-06 4.97812e-11 5.20723e-06
2 -0.0470552 -0.0455924 5.07884e-06 4.85539e-11 5.07879e-06
2.01 -0.0470466 -0.0455161 5.17541e-06 4.94777e-11 5.17536e-06
2.02 -0.0470379 -0.0454154 5.30053e-06 5.06745e-11 5.30048e-06
2.03 -0.0470292 -0.0454856 5.22817e-06 4.99833e-11 5.22812e-06
2.04 -0.0470204 -0.0456229 5.07774e-06 4.85457e-11 5.07769e-06
2.05 -0.0470117 -0.045568 5.15016e-06 4.92387e-11 5.15011e-06
