Time Vpre Vpost i ifast islow
1.54 -0.584397 -0.56906 0.0542229 0.0162627 0.0379603
1.55 -0.583334 -0.567783 0.0547448 0.0163955 0.0383494
1.56 -0.582266 -0.5665 0.0552713 0.0165299 0.0387414
1.57 -0.581195 -0.56521 0.0558024 0.0166659 0.0391365
1.58 -0.58012 -0.563914 0.0563382 0.0168035 0.0395346
1.59 -0.57904 -0.562611 0.0568787 0.0169428 0.0399358
1.6 -0.577957 -0.5613 0.057424 0.0170838 0.0403402
1.61 -0.576869 -0.559983 0.0579741 0.0172265 0.0407477
1.62 -0.575778 -0.55866 0.0585292 0.0173709 0.0411583
1.63 -0.574682 -0.557329 0.0590893 0.017517 0.0415722
1.64 -0.573582 -0.55599 0.0596544 0.017665 0.0419894
1.65 -0.572478 -0.554645 0.0602246 0.0178147 0.0424099
1.66 -0.571369 -0.553293 0.0608 0.0179663 0.0428337
1.67 -0.570256 -0.551933 0.0613807 0.0181197 0.0432609
1.68 -0.56914 -0.550566 0.0619666 0.0182751 0.0436916
1.69 -0.568018 -0.549191 0.062558 0.0184324 0.0441256
1.7 -0.566893 -0.547809 0.0631549 0.0185916 0.0445633
1.71 -0.565763 -0.54642 0.0637572 0.0187528 0.0450044
1.72 -0.564628 -0.545022 0.0643652 0.0189161 0.0454492
1.73 -0.56349 -0.543617 0.0649789 0.0190814 0.0458975
1.74 -0.562346 -0.542204 0.0655984 0.0192487 0.0463496
1.75 -0.561199 -0.540784 0.0662236 0.0194182 0.0468054
1.76 -0.560046 -0.539355 0.0668549 0.0195899 0.047265
1.77 -0.55889 -0.537918 0.0674921 0.0197637 0.0477283
1.78 -0.557728 -0.536473 0.0681354 0.0199398 0.0481956
1.79 -0.556562 -0.53502 0.0687849 0.0201181 0.0486667
1.8 -0.555392 -0.533559 0.0694406 0.0202988 0.0491418
1.81 -0.554216 -0.532089 0.0701027 0.0204817 0.049621
1.82 -0.553037 -0.530611 0.0707712 0.0206671 0.0501041
1.83 -0.551852 -0.529124 0.0714462 0.0208548 0.0505914
1.84 -0.550662 -0.527629 0.0721279 0.021045 0.0510829
1.85 -0.549468 -0.526125 0.0728163 0.0212377 0.0515786
1.86 -0.548269 -0.524612 0.0735114 0.0214329 0.0520785
1.87 -0.547065 -0.52309 0.0742135 0.0216307 0.0525828
1.88 -0.545857 -0.521559 0.0749225 0.0218311 0.0530914
1.89 -0.544643 -0.520019 0.0756387 0.0220342 0.0536045
1.9 -0.543424 -0.51847 0.0763621 0.02224 0.054122
1.91 -0.542201 -0.516912 0.0770927 0.0224486 0.0546442
1.92 -0.540972 -0.515344 0.0778308 0.0226599 0.0551709
1.93 -0.539738 -0.513766 0.0785764 0.0228741 0.0557023
1.94 -0.5385 -0.51218 0.0793296 0.0230912 0.0562384
1.95 -0.537256 -0.510583 0.0800905 0.0233113 0.0567793
1.96 -0.536007 -0.508976 0.0808594 0.0235343 0.057325
1.97 -0.534752 -0.50736 0.0816361 0.0237604 0.0578757
1.98 -0.533493 -0.505734 0.082421 0.0239896 0.0584314
1.99 -0.532228 -0.504097 0.083214 0.024222 0.0589921
2 -0.530958 -0.50245 0.0840154 0.0244576 0.0595579
2.01 -0.529683 -0.500793 0.0848253 0.0246964 0.0601289
2.02 -0.528402 -0.499125 0.0856437 0.0249386 0.0607051
2.03 -0.527115 -0.497447 0.0864708 0.0251841 0.0612867
2.04 -0.525824 -0.495758 0.0873068 0.0254331 0.0618737
2.05 -0.524527 -0.494058 0.0881518 0.0256857 0.0624661
2.06 -0.523224 -0.492347 0.0890058 0.0259417 0.0630641
2.07 -0.521915 -0.490625 0.0898691 0.0262015 0.0636677
2.08 -0.520601 -0.488892 0.0907418 0.0264649 0.0642769
2.09 -0.519282 -0.487147 0.0916241 0.0267321 0.064892
2.1 -0.517957 -0.485391 0.092516 0.0270031 0.0655129
2.11 -0.516625 -0.483623 0.0934178 0.027278 0.0661398
2.12 -0.515289 -0.481844 0.0943295 0.0275569 0.0667726
2.13 -0.513946 -0.480052 0.0952514 0.0278399 0.0674116
2.14 -0.512597 -0.478249 0.0961837 0.0281269 0.0680567
2.15 -0.511243 -0.476433 0.0971263 0.0284182 0.0687081
2.16 -0.509883 -0.474605 0.0980797 0.0287137 0.0693659
2.17 -0.508516 -0.472764 0.0990438 0.0290136 0.0700301
2.18 -0.507144 -0.470911 0.100019 0.029318 0.0707009
2.19 -0.505765 -0.469045 0.101005 0.0296268 0.0713783
2.2 -0.50438 -0.467166 0.102003 0.0299403 0.0720625
2.21 -0.502989 -0.465273 0.103012 0.0302584 0.0727534
2.22 -0.501592 -0.463368 0.104033 0.0305814 0.0734513
2.23 -0.500189 -0.461449 0.105065 0.0309092 0.0741562
2.24 -0.498779 -0.459516 0.10611 0.0312419 0.0748683
2.25 -0.497363 -0.457569 0.107167 0.0315797 0.0755875
2.26 -0.49594 -0.455609 0.108237 0.0319227 0.0763142
2.27 -0.494511 -0.453634 0.109319 0.0322709 0.0770482
2.28 -0.493076 -0.451645 0.110414 0.0326245 0.0777898
2.29 -0.491634 -0.449641 0.111523 0.0329836 0.0785391
2.3 -0.490185 -0.447623 0.112644 0.0333482 0.0792962
2.31 -0.48873 -0.445589 0.11378 0.0337184 0.0800612
2.32 -0.487268 -0.443541 0.114929 0.0340945 0.0808341
2.33 -0.485799 -0.441477 0.116092 0.0344765 0.0816153
2.34 -0.484323 -0.439397 0.117269 0.0348644 0.0824046
2.35 -0.48284 -0.437302 0.118461 0.0352585 0.0832024
2.36 -0.481351 -0.435191 0.119668 0.0356589 0.0840087
2.37 -0.479854 -0.433063 0.120889 0.0360657 0.0848236
2.38 -0.47835 -0.430919 0.122126 0.0364789 0.0856473
2.39 -0.47684 -0.428758 0.123379 0.0368988 0.08648
2.4 -0.475322 -0.426581 0.124647 0.0373255 0.0873216
2.41 -0.473796 -0.424386 0.125932 0.037759 0.0881725
2.42 -0.472264 -0.422174 0.127232 0.0381997 0.0890327
2.43 -0.470724 -0.419944 0.12855 0.0386475 0.0899024
2.44 -0.469177 -0.417697 0.129884 0.0391027 0.0907817
2.45 -0.467622 -0.415431 0.131236 0.0395653 0.0916708
2.46 -0.46606 -0.413147 0.132605 0.0400356 0.0925698
2.47 -0.46449 -0.410844 0.133993 0.0405137 0.093479
2.48 -0.462913 -0.408522 0.135398 0.0409998 0.0943984
2.49 -0.461328 -0.406182 0.136822 0.0414941 0.0953282
2.5 -0.459735 -0.403821 0.138265 0.0419966 0.0962686
2.51 -0.458134 -0.401441 0.139727 0.0425076 0.0972198
2.52 -0.456525 -0.39904 0.141209 0.0430273 0.0981819
2.53 -0.454909 -0.396619 0.142711 0.0435558 0.0991552
2.54 -0.453284 -0.394178 0.144233 0.0440933 0.10014
2.55 -0.451651 -0.391715 0.145776 0.0446401 0.101136
2.56 -0.45001 -0.389231 0.14734 0.0451963 0.102143
2.57 -0.448361 -0.386726 0.148925 0.0457621 0.103163
2.58 -0.446704 -0.384198 0.150532 0.0463378 0.104195
2.59 -0.445038 -0.381648 0.152162 0.0469235 0.105239
2.6 -0.443363 -0.379075 0.153815 0.0475194 0.106295
2.61 -0.44168 -0.376479 0.15549 0.0481259 0.107364
2.62 -0.439989 -0.37386 0.157189 0.0487431 0.108446
2.63 -0.438288 -0.371216 0.158913 0.0493712 0.109541
2.64 -0.436579 -0.368549 0.16066 0.0500106 0.11065
2.65 -0.434862 -0.365856 0.162433 0.0506614 0.111772
2.66 -0.433135 -0.363139 0.164232 0.0513239 0.112908
2.67 -0.431399 -0.360396 0.166056 0.0519983 0.114058
2.68 -0.429654 -0.357628 0.167907 0.052685 0.115222
2.69 -0.4279 -0.354833 0.169785 0.0533843 0.116401
2.7 -0.426137 -0.352011 0.171691 0.0540963 0.117594
2.71 -0.424364 -0.349162 0.173625 0.0548214 0.118803
2.72 -0.422582 -0.346285 0.175587 0.0555599 0.120027
2.73 -0.420791 -0.34338 0.177579 0.0563121 0.121267
2.74 -0.41899 -0.340447 0.179601 0.0570783 0.122522
2.75 -0.417179 -0.337484 0.181653 0.0578588 0.123794
2.76 -0.415359 -0.334491 0.183736 0.058654 0.125082
2.77 -0.413528 -0.331469 0.185852 0.0594642 0.126387
2.78 -0.411688 -0.328415 0.187999 0.0602898 0.12771
2.79 -0.409838 -0.32533 0.19018 0.0611311 0.129049
2.8 -0.407978 -0.322214 0.192395 0.0619884 0.130406
2.81 -0.406107 -0.319064 0.194644 0.0628623 0.131781
2.82 -0.404226 -0.315882 0.196928 0.063753 0.133175
2.83 -0.402335 -0.312666 0.199248 0.064661 0.134587
2.84 -0.400433 -0.309416 0.201605 0.0655867 0.136019
2.85 -0.39852 -0.30613 0.204 0.0665304 0.13747
2.86 -0.396597 -0.302809 0.206433 0.0674928 0.13894
2.87 -0.394663 -0.299452 0.208905 0.0684741 0.140431
2.88 -0.392718 -0.296058 0.211417 0.0694748 0.141943
2.89 -0.390763 -0.292626 0.21397 0.0704955 0.143475
2.9 -0.388795 -0.289155 0.216565 0.0715367 0.145029
2.91 -0.386817 -0.285645 0.219203 0.0725987 0.146604
2.92 -0.384828 -0.282096 0.221884 0.0736822 0.148202
