Time Vpre Vpost i ifast islow
1.96 -0.536007 -0.533936 0.00837125 0.00243647 0.00593478
1.97 -0.534752 -0.53265 0.00847193 0.00246578 0.00600615
1.98 -0.533493 -0.531358 0.0085739 0.00249554 0.00607836
1.99 -0.532228 -0.53006 0.00867719 0.00252576 0.00615143
2 -0.530958 -0.528756 0.00878182 0.00255646 0.00622536
2.01 -0.529683 -0.527447 0.00888781 0.00258764 0.00630018
2.02 -0.528402 -0.526131 0.00899519 0.00261931 0.00637588
2.03 -0.527115 -0.52481 0.00910397 0.00265148 0.00645249
2.04 -0.525824 -0.523482 0.00921418 0.00268416 0.00653002
2.05 -0.524527 -0.522149 0.00932585 0.00271737 0.00660848
2.06 -0.523224 -0.520809 0.00943899 0.0027511 0.00668789
2.07 -0.521915 -0.519463 0.00955363 0.00278537 0.00676826
2.08 -0.520601 -0.518111 0.00966981 0.0028202 0.0068496
2.09 -0.519282 -0.516753 0.00978753 0.00285559 0.00693194
2.1 -0.517957 -0.515388 0.00990684 0.00289156 0.00701528
2.11 -0.516625 -0.514017 0.0100277 0.0029281 0.00709964
2.12 -0.515289 -0.51264 0.0101503 0.00296525 0.00718504
2.13 -0.513946 -0.511256 0.0102745 0.003003 0.00727149
2.14 -0.512597 -0.509865 0.0104004 0.00304138 0.00735901
2.15 -0.511243 -0.508468 0.010528 0.00308039 0.00744761
2.16 -0.509883 -0.507065 0.0106574 0.00312004 0.00753731
2.17 -0.508516 -0.505654 0.0107885 0.00316035 0.00762814
2.18 -0.507144 -0.504237 0.0109214 0.00320134 0.0077201
2.19 -0.505765 -0.502813 0.0110562 0.00324301 0.00781321
2.2 -0.50438 -0.501382 0.0111929 0.00328538 0.0079075
2.21 -0.502989 -0.499944 0.0113314 0.00332847 0.00800297
2.22 -0.501592 -0.4985 0.0114719 0.00337228 0.00809966
2.23 -0.500189 -0.497048 0.0116144 0.00341684 0.00819757
2.24 -0.498779 -0.495589 0.0117589 0.00346216 0.00829674
2.25 -0.497363 -0.494123 0.0119054 0.00350826 0.00839717
2.26 -0.49594 -0.492649 0.012054 0.00355514 0.00849889
2.27 -0.494511 -0.491168 0.0122048 0.00360283 0.00860192
2.28 -0.493076 -0.48968 0.0123576 0.00365135 0.00870628
2.29 -0.491634 -0.488185 0.0125127 0.00370071 0.00881199
2.3 -0.490185 -0.486681 0.01267 0.00375094 0.00891908
2.31 -0.48873 -0.485171 0.0128296 0.00380204 0.00902756
2.32 -0.487268 -0.483652 0.0129915 0.00385403 0.00913747
2.33 -0.485799 -0.482126 0.0131558 0.00390694 0.00924881
2.34 -0.484323 -0.480592 0.0133224 0.00396079 0.00936163
2.35 -0.48284 -0.479051 0.0134915 0.0040156 0.00947593
2.36 -0.481351 -0.477501 0.0136631 0.00407138 0.00959175
2.37 -0.479854 -0.475943 0.0138373 0.00412816 0.00970911
2.38 -0.47835 -0.474378 0.014014 0.00418596 0.00982804
2.39 -0.47684 -0.472804 0.0141934 0.0042448 0.00994857
2.4 -0.475322 -0.471221 0.0143754 0.00430471 0.0100707
2.41 -0.473796 -0.469631 0.0145602 0.0043657 0.0101945
2.42 -0.472264 -0.468032 0.0147478 0.00442781 0.01032
2.43 -0.470724 -0.466424 0.0149382 0.00449105 0.0104471
2.44 -0.469177 -0.464808 0.0151315 0.00455545 0.0105761
2.45 -0.467622 -0.463184 0.0153278 0.00462105 0.0107067
2.46 -0.46606 -0.46155 0.015527 0.00468785 0.0108392
2.47 -0.46449 -0.459908 0.0157294 0.0047559 0.0109735
2.48 -0.462913 -0.458257 0.0159348 0.00482522 0.0111096
2.49 -0.461328 -0.456597 0.0161435 0.00489584 0.0112477
2.5 -0.459735 -0.454927 0.0163554 0.00496778 0.0113876
2.51 -0.458134 -0.453249 0.0165706 0.00504108 0.0115295
2.52 -0.456525 -0.451561 0.0167892 0.00511578 0.0116735
2.53 -0.454909 -0.449864 0.0170113 0.00519189 0.0118194
2.54 -0.453284 -0.448158 0.0172368 0.00526946 0.0119674
2.55 -0.451651 -0.446441 0.017466 0.00534851 0.0121175
2.56 -0.45001 -0.444716 0.0176988 0.00542909 0.0122697
2.57 -0.448361 -0.44298 0.0179354 0.00551123 0.0124241
2.58 -0.446704 -0.441234 0.0181757 0.00559495 0.0125808
2.59 -0.445038 -0.439479 0.01842 0.00568032 0.0127397
2.6 -0.443363 -0.437714 0.0186682 0.00576735 0.0129008
2.61 -0.44168 -0.435938 0.0189204 0.00585609 0.0130644
2.62 -0.439989 -0.434152 0.0191768 0.00594658 0.0132303
2.63 -0.438288 -0.432355 0.0194375 0.00603886 0.0133986
2.64 -0.436579 -0.430549 0.0197024 0.00613298 0.0135694
2.65 -0.434862 -0.428731 0.0199717 0.00622897 0.0137427
2.66 -0.433135 -0.426903 0.0202455 0.00632689 0.0139186
2.67 -0.431399 -0.425063 0.0205239 0.00642679 0.0140971
2.68 -0.429654 -0.423213 0.0208069 0.0065287 0.0142782
2.69 -0.4279 -0.421352 0.0210948 0.00663267 0.0144621
2.7 -0.426137 -0.419479 0.0213875 0.00673877 0.0146487
2.71 -0.424364 -0.417596 0.0216852 0.00684704 0.0148382
2.72 -0.422582 -0.4157 0.021988 0.00695753 0.0150305
2.73 -0.420791 -0.413793 0.022296 0.0070703 0.0152257
2.74 -0.41899 -0.411874 0.0226094 0.0071854 0.015424
2.75 -0.417179 -0.409944 0.0229281 0.0073029 0.0156252
2.76 -0.415359 -0.408001 0.0232524 0.00742285 0.0158296
2.77 -0.413528 -0.406046 0.0235824 0.00754532 0.0160371
2.78 -0.411688 -0.404079 0.0239182 0.00767037 0.0162478
2.79 -0.409838 -0.402099 0.0242599 0.00779806 0.0164619
2.8 -0.407978 -0.400107 0.0246077 0.00792846 0.0166792
2.81 -0.406107 -0.398102 0.0249617 0.00806165 0.0169
2.82 -0.404226 -0.396084 0.025322 0.00819768 0.0171243
2.83 -0.402335 -0.394053 0.0256888 0.00833664 0.0173521
2.84 -0.400433 -0.392009 0.0260622 0.0084786 0.0175836
2.85 -0.39852 -0.389951 0.0264424 0.00862365 0.0178188
2.86 -0.396597 -0.38788 0.0268295 0.00877184 0.0180577
2.87 -0.394663 -0.385795 0.0272237 0.00892328 0.0183005
2.88 -0.392718 -0.383696 0.0276252 0.00907805 0.0185472
2.89 -0.390763 -0.381583 0.0280341 0.00923623 0.0187979
2.9 -0.388795 -0.379456 0.0284506 0.00939791 0.0190527
2.91 -0.386817 -0.377314 0.0288749 0.00956319 0.0193117
2.92 -0.384828 -0.375158 0.0293071 0.00973217 0.019575
2.93 -0.382827 -0.372987 0.0297475 0.00990493 0.0198426
2.94 -0.380814 -0.3708 0.0301962 0.0100816 0.0201146
2.95 -0.37879 -0.368599 0.0306535 0.0102622 0.0203912
2.96 -0.376753 -0.366382 0.0311195 0.010447 0.0206725
2.97 -0.374705 -0.36415 0.0315944 0.010636 0.0209584
2.98 -0.372645 -0.361902 0.0320785 0.0108293 0.0212492
2.99 -0.370573 -0.359638 0.032572 0.011027 0.021545
3 -0.368489 -0.357357 0.0330751 0.0112294 0.0218458
3.01 -0.366392 -0.35506 0.0335881 0.0114364 0.0221517
3.02 -0.364282 -0.352746 0.0341112 0.0116482 0.0224629
3.03 -0.36216 -0.350416 0.0346446 0.0118651 0.0227795
3.04 -0.360025 -0.348068 0.0351886 0.012087 0.0231016
3.05 -0.357877 -0.345703 0.0357434 0.0123141 0.0234293
3.06 -0.355717 -0.34332 0.0363095 0.0125467 0.0237628
3.07 -0.353542 -0.340919 0.0368869 0.0127847 0.0241021
3.08 -0.351355 -0.3385 0.037476 0.0130285 0.0244475
3.09 -0.349154 -0.336063 0.0380771 0.0132782 0.0247989
3.1 -0.34694 -0.333607 0.0386905 0.0135338 0.0251567
3.11 -0.344711 -0.331131 0.0393166 0.0137957 0.0255209
3.12 -0.342469 -0.328637 0.0399556 0.0140639 0.0258916
3.13 -0.340213 -0.326123 0.0406078 0.0143387 0.0262691
3.14 -0.337943 -0.323589 0.0412737 0.0146203 0.0266534
3.15 -0.335658 -0.321035 0.0419535 0.0149088 0.0270448
3.16 -0.333359 -0.318461 0.0426477 0.0152044 0.0274433
3.17 -0.331045 -0.315866 0.0433566 0.0155074 0.0278492
3.18 -0.328716 -0.313249 0.0440806 0.0158179 0.0282626
3.19 -0.326372 -0.310612 0.0448201 0.0161363 0.0286838
3.2 -0.324013 -0.307952 0.0455754 0.0164626 0.0291128
3.21 -0.321639 -0.30527 0.0463472 0.0167973 0.0295499
3.22 -0.319249 -0.302566 0.0471357 0.0171404 0.0299953
3.23 -0.316844 -0.299839 0.0479414 0.0174923 0.0304491
3.24 -0.314422 -0.297089 0.0487647 0.0178532 0.0309116
3.25 -0.311985 -0.294315 0.0496063 0.0182234 0.0313829
3.26 -0.309532 -0.291518 0.0504665 0.0186031 0.0318633
3.27 -0.307062 -0.288695 0.0513459 0.0189928 0.0323531
3.28 -0.304575 -0.285848 0.0522449 0.0193925 0.0328524
3.29 -0.302072 -0.282976 0.0531642 0.0198028 0.0333614
3.3 -0.299552 -0.280079 0.0541043 0.0202238 0.0338805
3.31 -0.297015 -0.277155 0.0550657 0.0206559 0.0344098
3.32 -0.29446 -0.274204 0.0560491 0.0210995 0.0349496
3.33 -0.291888 -0.271227 0.0570551 0.0215549 0.0355002
3.34 -0.289297 -0.268222 0.0580843 0.0220225 0.0360618
3.35 -0.286689 -0.265189 0.0591374 0.0225026 0.0366348
3.36 -0.284063 -0.262128 0.060215 0.0229956 0.0372194
3.37 -0.281419 -0.259037 0.0613178 0.023502 0.0378158
3.38 -0.278755 -0.255917 0.0624466 0.0240221 0.0384245
3.39 -0.276073 -0.252768 0.063602 0.0245564 0.0390456
3.4 -0.273372 -0.249587 0.064785 0.0251053 0.0396796
3.41 -0.270651 -0.246375 0.0659961 0.0256693 0.0403268
3.42 -0.267911 -0.243132 0.0672364 0.0262489 0.0409875
3.43 -0.265151 -0.239856 0.0685065 0.0268445 0.041662
3.44 -0.262371 -0.236547 0.0698075 0.0274567 0.0423508
3.45 -0.259571 -0.233204 0.0711401 0.028086 0.0430541
3.46 -0.25675 -0.229827 0.0725053 0.0287329 0.0437724
3.47 -0.253909 -0.226415 0.073904 0.0293979 0.0445061
3.48 -0.251046 -0.222968 0.0753373 0.0300818 0.0452556
3.49 -0.248162 -0.219484 0.0768062 0.030785 0.0460212
3.5 -0.245257 -0.215963 0.0783117 0.0315082 0.0468035
3.51 -0.242329 -0.212404 0.0798549 0.032252 0.0476029
3.52 -0.23938 -0.208806 0.0814369 0.0330171 0.0484198
3.53 -0.236408 -0.205169 0.083059 0.0338042 0.0492548
3.54 -0.233413 -0.201491 0.0847222 0.0346139 0.0501082
3.55 -0.230395 -0.197772 0.0864278 0.0354471 0.0509807
3.56 -0.227354 -0.194012 0.0881771 0.0363044 0.0518727
3.57 -0.224289 -0.190208 0.0899714 0.0371867 0.0527847
3.58 -0.2212 -0.18636 0.0918121 0.0380947 0.0537174
3.59 -0.218087 -0.182468 0.0937006 0.0390293 0.0546713
3.6 -0.21495 -0.17853 0.0956383 0.0399914 0.0556469
3.61 -0.211787 -0.174545 0.0976267 0.0409817 0.056645
3.62 -0.208599 -0.170512 0.0996674 0.0420013 0.057666
3.63 -0.205386 -0.16643 0.101762 0.0430511 0.0587107
3.64 -0.202146 -0.162298 0.103912 0.0441321 0.0597798
3.65 -0.19888 -0.158114 0.106119 0.0452452 0.0608739
3.66 -0.195588 -0.153878 0.108385 0.0463916 0.0619937
3.67 -0.192269 -0.149589 0.110712 0.0475722 0.0631399
3.68 -0.188922 -0.145244 0.113102 0.0487882 0.0643134
3.69 -0.185547 -0.140843 0.115556 0.0500407 0.0655148
3.7 -0.182144 -0.136385 0.118076 0.0513309 0.0667451
3.71 -0.178712 -0.131867 0.120665 0.05266 0.0680049
3.72 -0.175252 -0.127289 0.123325 0.0540293 0.0692953
3.73 -0.171761 -0.122649 0.126057 0.0554399 0.070617
3.74 -0.168242 -0.117946 0.128864 0.0568933 0.071971
3.75 -0.164691 -0.113177 0.131749 0.0583908 0.0733582
3.76 -0.16111 -0.108342 0.134713 0.0599338 0.0747796
3.77 -0.157498 -0.103438 0.13776 0.0615236 0.0762362
3.78 -0.153854 -0.0984637 0.140891 0.0631619 0.0777289
3.79 -0.150178 -0.0934175 0.144109 0.0648501 0.079259
3.8 -0.14647 -0.0882973 0.147417 0.0665896 0.0808274
3.81 -0.142728 -0.0831012 0.150818 0.0683823 0.0824353
3.82 -0.138953 -0.0778271 0.154313 0.0702295 0.0840839
3.83 -0.135144 -0.072473 0.157907 0.0721331 0.0857743
3.84 -0.1313 -0.0670367 0.161603 0.0740947 0.0875079
3.85 -0.12742 -0.0615159 0.165402 0.0761161 0.0892858
3.86 -0.123506 -0.0559084 0.169308 0.078199 0.0911095
3.87 -0.119555 -0.0502117 0.173325 0.0803453 0.0929802
3.88 -0.115567 -0.0444233 0.177456 0.0825568 0.0948994
3.89 -0.111542 -0.0385407 0.181704 0.0848354 0.0968685
3.9 -0.107478 -0.0325612 0.186072 0.0871831 0.098889
3.91 -0.103377 -0.0264819 0.190564 0.0896017 0.100962
3.92 -0.0992355 -0.0203001 0.195184 0.0920934 0.10309
3.93 -0.0950547 -0.0140128 0.199935 0.0946601 0.105274
3.94 -0.0908334 -0.00761688 0.20482 0.0973039 0.107516
3.95 -0.0865711 -0.00110913 0.209845 0.100027 0.109818
3.96 -0.0822669 0.00551374 0.215012 0.102831 0.11218
3.97 -0.0779202 0.0122552 0.220325 0.105719 0.114606
3.98 -0.0735304 0.0191187 0.225789 0.108692 0.117097
3.99 -0.0690967 0.0261081 0.231408 0.111753 0.119655
4 -0.0646184 0.0332271 0.237186 0.114904 0.122282
4.01 -0.0600947 0.0404797 0.243127 0.118147 0.12498
4.02 -0.0555249 0.0478701 0.249235 0.121484 0.127751
4.03 -0.0509081 0.0554025 0.255515 0.124918 0.130597
4.04 -0.0462437 0.0630813 0.261971 0.12845 0.133521
4.05 -0.0415307 0.0709112 0.268608 0.132083 0.136525
4.06 -0.0367684 0.0788968 0.27543 0.135819 0.139611
4.07 -0.0319559 0.0870433 0.282442 0.139661 0.142781
4.08 -0.0270922 0.0953557 0.289648 0.14361 0.146039
4.09 -0.0221766 0.103839 0.297054 0.147668 0.149386
4.1 -0.0172081 0.1125 0.304663 0.151838 0.152826
4.11 -0.0121857 0.121343 0.312482 0.156121 0.15636
4.12 -0.00710854 0.130374 0.320513 0.160521 0.159992
