Time Vpre Vpost i ifast islow
1.46 -0.592764 -0.610612 -0.0637413 -0.0193669 -0.0443744
1.47 -0.591731 -0.609821 -0.0643334 -0.0195125 -0.0448209
1.48 -0.590695 -0.60903 -0.0649301 -0.0196596 -0.0452705
1.49 -0.589655 -0.608237 -0.0655315 -0.0198084 -0.0457231
1.5 -0.588611 -0.607444 -0.0661376 -0.0199588 -0.0461788
1.51 -0.587563 -0.606649 -0.0667485 -0.020111 -0.0466375
1.52 -0.586512 -0.605853 -0.0673643 -0.0202649 -0.0470994
1.53 -0.585456 -0.605056 -0.067985 -0.0204205 -0.0475645
1.54 -0.584397 -0.604258 -0.0686106 -0.0205779 -0.0480328
1.55 -0.583334 -0.603459 -0.0692413 -0.020737 -0.0485043
1.56 -0.582266 -0.602659 -0.0698771 -0.020898 -0.0489791
1.57 -0.581195 -0.601859 -0.0705181 -0.0210609 -0.0494572
1.58 -0.58012 -0.601057 -0.0711643 -0.0212256 -0.0499387
1.59 -0.57904 -0.600254 -0.0718157 -0.0213922 -0.0504235
1.6 -0.577957 -0.59945 -0.0724725 -0.0215608 -0.0509117
1.61 -0.576869 -0.598645 -0.0731348 -0.0217313 -0.0514034
1.62 -0.575778 -0.597839 -0.0738025 -0.0219038 -0.0518987
1.63 -0.574682 -0.597033 -0.0744757 -0.0220783 -0.0523974
1.64 -0.573582 -0.596225 -0.0751546 -0.0222549 -0.0528997
1.65 -0.572478 -0.595417 -0.0758392 -0.0224336 -0.0534057
1.66 -0.571369 -0.594607 -0.0765296 -0.0226144 -0.0539153
1.67 -0.570256 -0.593797 -0.0772258 -0.0227973 -0.0544286
1.68 -0.56914 -0.592986 -0.077928 -0.0229824 -0.0549456
1.69 -0.568018 -0.592174 -0.0786361 -0.0231697 -0.0554664
1.7 -0.566893 -0.591361 -0.0793503 -0.0233592 -0.0559911
1.71 -0.565763 -0.590547 -0.0800706 -0.0235511 -0.0565196
1.72 -0.564628 -0.589732 -0.0807972 -0.0237452 -0.057052
1.73 -0.56349 -0.588917 -0.0815301 -0.0239417 -0.0575884
1.74 -0.562346 -0.588101 -0.0822694 -0.0241406 -0.0581288
1.75 -0.561199 -0.587284 -0.0830151 -0.0243419 -0.0586732
1.76 -0.560046 -0.586467 -0.0837674 -0.0245456 -0.0592218
1.77 -0.55889 -0.585648 -0.0845264 -0.0247519 -0.0597745
1.78 -0.557728 -0.584829 -0.0852921 -0.0249607 -0.0603314
1.79 -0.556562 -0.584009 -0.0860646 -0.0251721 -0.0608925
1.8 -0.555392 -0.583189 -0.0868441 -0.0253861 -0.061458
1.81 -0.554216 -0.582368 -0.0876305 -0.0256028 -0.0620277
1.82 -0.553037 -0.581546 -0.0884241 -0.0258222 -0.0626019
1.83 -0.551852 -0.580724 -0.0892248 -0.0260443 -0.0631806
1.84 -0.550662 -0.579901 -0.0900329 -0.0262692 -0.0637637
1.85 -0.549468 -0.579077 -0.0908483 -0.0264969 -0.0643514
1.86 -0.548269 -0.578253 -0.0916713 -0.0267276 -0.0649437
1.87 -0.547065 -0.577428 -0.0925018 -0.0269611 -0.0655407
1.88 -0.545857 -0.576603 -0.0933401 -0.0271977 -0.0661424
1.89 -0.544643 -0.575777 -0.0941861 -0.0274372 -0.0667489
1.9 -0.543424 -0.574951 -0.0950401 -0.0276799 -0.0673602
1.91 -0.542201 -0.574125 -0.0959021 -0.0279256 -0.0679765
1.92 -0.540972 -0.573298 -0.0967722 -0.0281746 -0.0685977
1.93 -0.539738 -0.57247 -0.0976506 -0.0284268 -0.0692239
1.94 -0.5385 -0.571642 -0.0985374 -0.0286822 -0.0698552
1.95 -0.537256 -0.570814 -0.0994326 -0.028941 -0.0704916
1.96 -0.536007 -0.569986 -0.100337 -0.0292032 -0.0711333
1.97 -0.534752 -0.569157 -0.101249 -0.0294688 -0.0717803
1.98 -0.533493 -0.568328 -0.102171 -0.029738 -0.0724326
1.99 -0.532228 -0.567499 -0.103101 -0.0300107 -0.0730903
2 -0.530958 -0.566669 -0.10404 -0.030287 -0.0737535
2.01 -0.529683 -0.565839 -0.104989 -0.030567 -0.0744222
2.02 -0.528402 -0.565009 -0.105947 -0.0308508 -0.0750966
2.03 -0.527115 -0.56418 -0.106915 -0.0311384 -0.0757766
2.04 -0.525824 -0.563349 -0.107892 -0.0314299 -0.0764624
2.05 -0.524527 -0.562519 -0.108879 -0.0317253 -0.0771541
2.06 -0.523224 -0.561689 -0.109876 -0.0320247 -0.0778517
2.07 -0.521915 -0.560859 -0.110883 -0.0323282 -0.0785552
2.08 -0.520601 -0.560029 -0.111901 -0.0326359 -0.0792649
2.09 -0.519282 -0.559199 -0.112928 -0.0329478 -0.0799807
2.1 -0.517957 -0.558369 -0.113967 -0.033264 -0.0807027
